time,id,rssi
2017-01-04T06:13:44Z,3407074B7A,-38
2017-01-04T06:14:16Z,3407074B7A,-44
2017-01-04T06:14:53Z,3407074B7A,-43
2017-01-04T06:15:30Z,3407074B7A,-39
2017-01-04T06:16:02Z,3407074B7A,-46
2017-01-04T06:16:38Z,3407074B7A,-42
2017-01-04T06:17:10Z,3407074B7A,-42
2017-01-04T06:17:12Z,074B2A00,-92
2017-01-04T06:17:35Z,074B2A00,-79
2017-01-04T06:17:47Z,3407074B7A,-57
2017-01-04T06:18:25Z,3407074B7A,-63
2017-01-04T06:18:45Z,074B2A00,-100
2017-01-04T06:18:57Z,3407074B7A,-94
2017-01-04T06:19:31Z,074B2A00,-91
2017-01-04T06:19:34Z,3407074B7A,-63
2017-01-04T06:19:55Z,074B2A00,-88
2017-01-04T06:20:06Z,3407074B7A,-60
2017-01-04T06:20:24Z,074B2A00,-90
2017-01-04T06:20:44Z,3407074B7A,-58
2017-01-04T06:20:48Z,074B2A00,-90
2017-01-04T06:21:12Z,074B2A00,-89
2017-01-04T06:21:16Z,3407074B7A,-61
2017-01-04T06:21:48Z,3407074B7A,-56
2017-01-04T06:22:25Z,3407074B7A,-56
2017-01-04T06:22:45Z,074B2A00,-90
2017-01-04T06:22:58Z,3407074B7A,-55
2017-01-04T06:23:30Z,3407074B7A,-55
2017-01-04T06:23:32Z,074B2A00,-90
2017-01-04T06:23:55Z,074B2A00,-90
2017-01-04T06:24:07Z,3407074B7A,-57
2017-01-04T06:24:18Z,074B2A00,-88
2017-01-04T06:24:39Z,3407074B7A,-55
2017-01-04T06:24:42Z,074B2A00,-90
2017-01-04T06:25:17Z,3407074B7A,-58
2017-01-04T06:25:29Z,074B2A00,-90
2017-01-04T06:25:49Z,3407074B7A,-60
2017-01-04T06:26:15Z,074B2A00,-90
2017-01-04T06:26:27Z,3407074B7A,-56
2017-01-04T06:26:39Z,074B2A00,-90
2017-01-04T06:27:02Z,074B2A00,-90
2017-01-04T06:27:04Z,3407074B7A,-56
2017-01-04T06:27:25Z,074B2A00,-90
2017-01-04T06:27:41Z,3407074B7A,-55
2017-01-04T06:27:49Z,074B2A00,-90
2017-01-04T06:28:18Z,3407074B7A,-58
2017-01-04T06:28:50Z,3407074B7A,-56
2017-01-04T06:28:59Z,074B2A00,-90
2017-01-04T06:29:28Z,3407074B7A,-58
2017-01-04T06:29:45Z,074B2A00,-90
2017-01-04T06:30:00Z,3407074B7A,-57
2017-01-04T06:30:32Z,3407074B7A,-55
2017-01-04T06:31:04Z,3407074B7A,-55
2017-01-04T06:31:37Z,3407074B7A,-58
2017-01-04T06:32:05Z,074B2A00,-90
2017-01-04T06:32:14Z,3407074B7A,-58
2017-01-04T06:32:29Z,074B2A00,-91
2017-01-04T06:32:46Z,3407074B7A,-61
2017-01-04T06:32:52Z,074B2A00,-90
2017-01-04T06:33:19Z,3407074B7A,-61
2017-01-04T06:33:51Z,3407074B7A,-58
2017-01-04T06:34:25Z,074B2A00,-89
2017-01-04T06:34:28Z,3407074B7A,-57
2017-01-04T06:35:05Z,3407074B7A,-56
2017-01-04T06:35:12Z,074B2A00,-90
2017-01-04T06:35:42Z,3407074B7A,-58
2017-01-04T06:35:59Z,074B2A00,-89
2017-01-04T06:36:14Z,3407074B7A,-58
2017-01-04T06:36:46Z,3407074B7A,-57
2017-01-04T06:37:18Z,3407074B7A,-58
2017-01-04T06:37:50Z,3407074B7A,-58
2017-01-04T06:38:18Z,074B2A00,-90
2017-01-04T06:38:27Z,3407074B7A,-57
2017-01-04T06:39:04Z,3407074B7A,-57
2017-01-04T06:39:36Z,3407074B7A,-55
2017-01-04T06:40:08Z,3407074B7A,-55
2017-01-04T06:40:40Z,3407074B7A,-57
2017-01-04T06:41:12Z,3407074B7A,-57
2017-01-04T06:41:48Z,3407074B7A,-58
2017-01-04T06:42:25Z,3407074B7A,-60
2017-01-04T06:43:02Z,3407074B7A,-60
2017-01-04T06:43:39Z,3407074B7A,-61
2017-01-04T06:44:07Z,074B2A00,-88
2017-01-04T06:44:11Z,3407074B7A,-60
2017-01-04T06:44:47Z,3407074B7A,-61
2017-01-04T06:45:24Z,3407074B7A,-55
2017-01-04T06:45:56Z,3407074B7A,-55
2017-01-04T06:46:27Z,3407074B7A,-56
2017-01-04T06:46:59Z,3407074B7A,-56
2017-01-04T06:47:36Z,3407074B7A,-59
2017-01-04T06:48:07Z,3407074B7A,-56
2017-01-04T06:48:39Z,3407074B7A,-56
2017-01-04T06:49:10Z,3407074B7A,-55
2017-01-04T06:49:42Z,3407074B7A,-55
2017-01-04T06:50:13Z,3407074B7A,-56
2017-01-04T06:50:18Z,074B2A00,-93
2017-01-04T06:50:18Z,00000052,-57
2017-01-04T06:50:45Z,3407074B7A,-56
2017-01-04T06:51:16Z,3407074B7A,-55
2017-01-04T06:51:48Z,3407074B7A,-55
2017-01-04T06:52:19Z,3407074B7A,-57
2017-01-04T06:52:37Z,074B2A00,-91
2017-01-04T06:52:51Z,3407074B7A,-57
2017-01-04T06:53:23Z,3407074B7A,-54
2017-01-04T06:53:54Z,3407074B7A,-54
2017-01-04T06:54:10Z,074B2A00,-94
2017-01-04T06:54:26Z,3407074B7A,-55
2017-01-04T06:54:57Z,3407074B7A,-54
2017-01-04T06:55:28Z,3407074B7A,-53
2017-01-04T06:55:59Z,3407074B7A,-53
2017-01-04T06:56:30Z,3407074B7A,-54
2017-01-04T06:57:01Z,3407074B7A,-56
2017-01-04T06:57:32Z,3407074B7A,-55
2017-01-04T06:58:03Z,3407074B7A,-55
2017-01-04T06:58:34Z,3407074B7A,-56
2017-01-04T06:59:05Z,3407074B7A,-60
2017-01-04T06:59:36Z,3407074B7A,-58
2017-01-04T07:00:07Z,3407074B7A,-61
2017-01-04T07:00:39Z,3407074B7A,-63
2017-01-04T07:01:10Z,3407074B7A,-57
2017-01-04T07:01:41Z,3407074B7A,-61
2017-01-04T07:01:58Z,33E60019,-111
2017-01-04T07:02:12Z,3407074B7A,-62
2017-01-04T07:02:17Z,00000052,-60
2017-01-04T07:02:43Z,3407074B7A,-64
2017-01-04T07:03:13Z,3407074B7A,-62
2017-01-04T07:03:44Z,3407074B7A,-57
2017-01-04T07:04:14Z,3407074B7A,-60
2017-01-04T07:04:44Z,3407074B7A,-61
2017-01-04T07:04:52Z,074B2A00,-89
2017-01-04T07:05:15Z,3407074B7A,-56
2017-01-04T07:05:17Z,074B2A00,-90
2017-01-04T07:05:46Z,3407074B7A,-73
2017-01-04T07:06:01Z,074B2A00,-89
2017-01-04T07:06:16Z,3407074B7A,-57
2017-01-04T07:06:36Z,074B2AFF,-90
2017-01-04T07:06:47Z,3407074B7A,-55
2017-01-04T07:07:19Z,3407074B7A,-57
2017-01-04T07:07:50Z,3407074B7A,-55
2017-01-04T07:08:20Z,3407074B7A,-55
2017-01-04T07:08:27Z,074B2AFF,-90
2017-01-04T07:08:51Z,3407074B7A,-56
2017-01-04T07:09:52Z,3407074B7A,-61
2017-01-04T07:10:23Z,3407074B7A,-60
2017-01-04T07:10:25Z,074B2AFF,-91
2017-01-04T07:10:53Z,3407074B7A,-60
2017-01-04T07:11:23Z,074B2AFF,-90
2017-01-04T07:11:24Z,3407074B7A,-60
2017-01-04T07:11:55Z,3407074B7A,-60
2017-01-04T07:12:25Z,3407074B7A,-60
2017-01-04T07:12:56Z,3407074B7A,-60
2017-01-04T07:13:27Z,3407074B7A,-60
2017-01-04T07:13:57Z,3407074B7A,-60
2017-01-04T07:14:13Z,074B2AFF,-92
2017-01-04T07:14:28Z,3407074B7A,-62
2017-01-04T07:14:59Z,3407074B7A,-62
2017-01-04T07:15:17Z,074B2AFF,-94
2017-01-04T07:15:29Z,3407074B7A,-56
2017-01-04T07:16:00Z,3407074B7A,-58
2017-01-04T07:16:30Z,3407074B7A,-59
2017-01-04T07:17:01Z,3407074B7A,-60
2017-01-04T07:17:05Z,074B2AFF,-91
2017-01-04T07:17:10Z,074B2AFF,-91
2017-01-04T07:17:31Z,3407074B7A,-58
2017-01-04T07:18:01Z,3407074B7A,-59
2017-01-04T07:18:32Z,3407074B7A,-60
2017-01-04T07:19:02Z,3407074B7A,-60
2017-01-04T07:19:32Z,3407074B7A,-60
2017-01-04T07:19:39Z,074B2AFF,-90
2017-01-04T07:20:02Z,3407074B7A,-60
2017-01-04T07:20:32Z,3407074B7A,-60
2017-01-04T07:21:02Z,3407074B7A,-60
2017-01-04T07:21:32Z,3407074B7A,-60
2017-01-04T07:22:02Z,3407074B7A,-60
2017-01-04T07:22:31Z,3407074B7A,-60
2017-01-04T07:23:01Z,3407074B7A,-60
2017-01-04T07:23:12Z,074B2AFF,-90
2017-01-04T07:23:31Z,3407074B7A,-59
2017-01-04T07:24:01Z,3407074B7A,-59
2017-01-04T07:24:39Z,3407074B7A,-62
2017-01-04T07:25:12Z,3407074B7A,-59
2017-01-04T07:25:20Z,074B2AFF,-91
2017-01-04T07:25:44Z,3407074B7A,-59
2017-01-04T07:26:17Z,3407074B7A,-60
2017-01-04T07:26:23Z,074B2AFF,-91
2017-01-04T07:26:49Z,3407074B7A,-60
2017-01-04T07:27:37Z,3407074B7A,-60
2017-01-04T07:28:15Z,3407074B7A,-60
2017-01-04T07:28:53Z,3407074B7A,-60
2017-01-04T07:29:30Z,3407074B7A,-60
2017-01-04T07:30:08Z,3407074B7A,-60
2017-01-04T07:30:40Z,3407074B7A,-60
2017-01-04T07:31:17Z,3407074B7A,-60
2017-01-04T07:31:24Z,074B2AFF,-91
2017-01-04T07:31:55Z,3407074B7A,-58
2017-01-04T07:32:00Z,000000CB,-59
2017-01-04T07:32:22Z,074B2AFF,-91
2017-01-04T07:32:27Z,3407074B7A,-60
2017-01-04T07:33:04Z,3407074B7A,-60
2017-01-04T07:33:36Z,3407074B7A,-60
2017-01-04T07:34:13Z,3407074B7A,-60
2017-01-04T07:34:44Z,3407074B7A,-60
2017-01-04T07:35:16Z,3407074B7A,-59
2017-01-04T07:35:47Z,3407074B7A,-60
2017-01-04T07:36:50Z,3407074B7A,-59
2017-01-04T07:37:22Z,3407074B7A,-60
2017-01-04T07:37:54Z,3407074B7A,-60
2017-01-04T07:38:31Z,3407074B7A,-60
2017-01-04T07:39:02Z,3407074B7A,-60
2017-01-04T07:39:40Z,3407074B7A,-60
2017-01-04T07:40:11Z,3407074B7A,-60
2017-01-04T07:40:43Z,3407074B7A,-60
2017-01-04T07:41:20Z,3407074B7A,-60
2017-01-04T07:41:43Z,074B2AFF,-90
2017-01-04T07:41:57Z,3407074B7A,-60
2017-01-04T07:42:29Z,3407074B7A,-60
2017-01-04T07:43:01Z,3407074B7A,-60
2017-01-04T07:43:38Z,3407074B7A,-57
2017-01-04T07:44:15Z,3407074B7A,-60
2017-01-04T07:44:29Z,074B2AFF,-90
2017-01-04T07:44:47Z,3407074B7A,-60
2017-01-04T07:45:24Z,3407074B7A,-60
2017-01-04T07:45:56Z,3407074B7A,-60
2017-01-04T07:46:33Z,3407074B7A,-60
2017-01-04T07:47:05Z,3407074B7A,-60
2017-01-04T07:47:16Z,074B2A00,-90
2017-01-04T07:47:42Z,3407074B7A,-60
2017-01-04T07:47:50Z,074B2A00,-90
2017-01-04T07:48:14Z,3407074B7A,-60
2017-01-04T07:48:52Z,3407074B7A,-60
2017-01-04T07:48:57Z,00000061,-60
2017-01-04T07:49:15Z,074B2A00,-90
2017-01-04T07:49:23Z,3407074B7A,-60
2017-01-04T07:50:01Z,3407074B7A,-60
2017-01-04T07:50:18Z,074B2A00,-90
2017-01-04T07:50:33Z,3407074B7A,-60
2017-01-04T07:50:49Z,074B2A00,-90
2017-01-04T07:51:05Z,3407074B7A,-60
2017-01-04T07:51:37Z,3407074B7A,-60
2017-01-04T07:52:14Z,3407074B7A,-59
2017-01-04T07:52:52Z,3407074B7A,-60
2017-01-04T07:53:24Z,3407074B7A,-60
2017-01-04T07:54:01Z,3407074B7A,-59
2017-01-04T07:54:34Z,3407074B7A,-60
2017-01-04T07:55:12Z,3407074B7A,-60
2017-01-04T07:55:49Z,3407074B7A,-60
2017-01-04T07:56:27Z,3407074B7A,-60
2017-01-04T07:56:59Z,3407074B7A,-60
2017-01-04T07:58:04Z,3407074B7A,-60
2017-01-04T07:59:02Z,3407074B7A,-60
2017-01-04T07:59:08Z,074B2A00,-91
2017-01-04T07:59:39Z,3407074B7A,-59
2017-01-04T08:00:16Z,3407074B7A,-59
2017-01-04T08:00:36Z,074B2A00,-90
2017-01-04T08:00:53Z,3407074B7A,-58
2017-01-04T08:01:08Z,074B2A00,-90
2017-01-04T08:01:25Z,3407074B7A,-59
2017-01-04T08:01:46Z,074B2AFF,-90
2017-01-04T08:01:57Z,3407074B7A,-59
2017-01-04T08:02:29Z,3407074B7A,-58
2017-01-04T08:02:40Z,074B2AFF,-90
2017-01-04T08:03:06Z,3407074B7A,-59
2017-01-04T08:03:31Z,074B2A00,-90
2017-01-04T08:03:43Z,3407074B7A,-58
2017-01-04T08:04:03Z,074B2A00,-88
2017-01-04T08:04:15Z,3407074B7A,-60
2017-01-04T08:04:36Z,074B2A00,-90
2017-01-04T08:04:52Z,3407074B7A,-59
2017-01-04T08:05:07Z,074B2A00,-90
2017-01-04T08:05:29Z,3407074B7A,-59
2017-01-04T08:05:38Z,074B2A00,-90
2017-01-04T08:06:00Z,3407074B7A,-59
2017-01-04T08:06:38Z,3407074B7A,-59
2017-01-04T08:07:06Z,074B2A00,-90
2017-01-04T08:07:15Z,3407074B7A,-59
2017-01-04T08:07:38Z,074B2A00,-90
2017-01-04T08:07:47Z,3407074B7A,-59
2017-01-04T08:08:09Z,074B2A00,-90
2017-01-04T08:08:24Z,3407074B7A,-60
2017-01-04T08:08:42Z,074B2A00,-90
2017-01-04T08:08:58Z,3407074B7A,-59
2017-01-04T08:09:34Z,3407074B7A,-62
2017-01-04T08:10:06Z,3407074B7A,-59
2017-01-04T08:10:09Z,074B2A00,-90
2017-01-04T08:10:41Z,074B2A00,-90
2017-01-04T08:10:44Z,3407074B7A,-59
2017-01-04T08:11:13Z,074B2A00,-90
2017-01-04T08:11:16Z,3407074B7A,-59
2017-01-04T08:11:51Z,074B2A00,-90
2017-01-04T08:11:54Z,3407074B7A,-60
2017-01-04T08:12:26Z,3407074B7A,-59
2017-01-04T08:12:28Z,074B2AFF,-89
2017-01-04T08:13:24Z,3407074B7A,-59
2017-01-04T08:13:26Z,074B2A00,-90
2017-01-04T08:13:57Z,3407074B7A,-59
2017-01-04T08:13:59Z,074B2A00,-90
2017-01-04T08:14:30Z,3407074B7A,-59
2017-01-04T08:14:33Z,074B2A00,-90
2017-01-04T08:15:02Z,3407074B7A,-59
2017-01-04T08:15:04Z,074B2A00,-90
2017-01-04T08:15:36Z,074B2A00,-90
2017-01-04T08:15:40Z,3407074B7A,-59
2017-01-04T08:16:08Z,074B2A00,-90
2017-01-04T08:16:13Z,3407074B7A,-59
2017-01-04T08:16:40Z,074B2A00,-90
2017-01-04T08:17:01Z,3407074B7A,-59
2017-01-04T08:17:13Z,074B2A00,-90
2017-01-04T08:17:39Z,3407074B7A,-59
2017-01-04T08:17:47Z,074B2A00,-90
2017-01-04T08:18:11Z,3407074B7A,-59
2017-01-04T08:18:44Z,3407074B7A,-60
2017-01-04T08:18:53Z,074B2A00,-90
2017-01-04T08:19:18Z,3407074B7A,-60
2017-01-04T08:19:26Z,074B2A00,-90
2017-01-04T08:19:51Z,3407074B7A,-60
2017-01-04T08:19:59Z,074B2A00,-90
2017-01-04T08:20:24Z,3407074B7A,-59
2017-01-04T08:20:32Z,074B2A00,-90
2017-01-04T08:20:57Z,3407074B7A,-59
2017-01-04T08:21:04Z,074B2A00,-90
2017-01-04T08:21:30Z,3407074B7A,-59
2017-01-04T08:21:37Z,074B2A00,-90
2017-01-04T08:22:02Z,3407074B7A,-59
2017-01-04T08:22:09Z,074B2A00,-90
2017-01-04T08:22:35Z,3407074B7A,-59
2017-01-04T08:22:41Z,074B2A00,-90
2017-01-04T08:23:08Z,3407074B7A,-60
2017-01-04T08:23:13Z,074B2A00,-90
2017-01-04T08:23:41Z,3407074B7A,-59
2017-01-04T08:23:46Z,074B2A00,-90
2017-01-04T08:24:14Z,3407074B7A,-58
2017-01-04T08:24:18Z,074B2A00,-90
2017-01-04T08:24:47Z,3407074B7A,-59
2017-01-04T08:24:50Z,074B2A00,-90
2017-01-04T08:25:20Z,3407074B7A,-56
2017-01-04T08:25:24Z,074B2A00,-90
2017-01-04T08:25:54Z,3407074B7A,-59
2017-01-04T08:25:56Z,074B2A00,-90
2017-01-04T08:26:27Z,3407074B7A,-58
2017-01-04T08:26:29Z,074B2A00,-90
2017-01-04T08:27:01Z,3407074B7A,-59
2017-01-04T08:27:02Z,074B2A00,-90
2017-01-04T08:27:34Z,3407074B7A,-59
2017-01-04T08:27:35Z,074B2A00,-90
2017-01-04T08:28:07Z,074B2A00,-90
2017-01-04T08:28:07Z,3407074B7A,-59
2017-01-04T08:28:38Z,074B2A00,-91
2017-01-04T08:28:40Z,3407074B7A,-58
2017-01-04T08:29:11Z,074B2A00,-90
2017-01-04T08:29:15Z,3407074B7A,-60
2017-01-04T08:29:46Z,074B2A00,-90
2017-01-04T08:29:50Z,3407074B7A,-60
2017-01-04T08:30:16Z,074B2A00,-91
2017-01-04T08:30:23Z,3407074B7A,-57
2017-01-04T08:30:46Z,074B2A00,-91
2017-01-04T08:30:56Z,3407074B7A,-62
2017-01-04T08:31:18Z,074B2A00,-92
2017-01-04T08:31:44Z,3407074B7A,-59
2017-01-04T08:31:51Z,074B2A00,-90
2017-01-04T08:32:16Z,3407074B7A,-59
2017-01-04T08:32:21Z,074B2A00,-91
2017-01-04T08:32:39Z,8778B4CB,-111
2017-01-04T08:32:51Z,074B2A00,-90
2017-01-04T08:33:09Z,3407074B7A,-59
2017-01-04T08:33:47Z,3407074B7A,-59
2017-01-04T08:33:52Z,074B2A00,-90
2017-01-04T08:34:19Z,3407074B7A,-59
2017-01-04T08:34:23Z,074B2A00,-90
2017-01-04T08:34:53Z,074B2A00,-90
2017-01-04T08:34:56Z,3407074B7A,-59
2017-01-04T08:35:24Z,074B2A00,-91
2017-01-04T08:35:28Z,3407074B7A,-59
2017-01-04T08:35:53Z,074B2A00,-90
2017-01-04T08:36:05Z,3407074B7A,-59
2017-01-04T08:36:23Z,074B2A00,-91
2017-01-04T08:36:42Z,3407074B7A,-59
2017-01-04T08:36:52Z,074B2A00,-90
2017-01-04T08:37:19Z,3407074B7A,-58
2017-01-04T08:37:23Z,074B2A00,-90
2017-01-04T08:37:51Z,3407074B7A,-59
2017-01-04T08:37:52Z,074B2A00,-90
2017-01-04T08:38:22Z,074B2A00,-90
2017-01-04T08:38:51Z,074B2A00,-91
2017-01-04T08:38:59Z,3407074B7A,-59
2017-01-04T08:39:21Z,074B2A00,-90
2017-01-04T08:39:30Z,3407074B7A,-59
2017-01-04T08:39:50Z,074B2A00,-90
2017-01-04T08:40:01Z,3407074B7A,-58
2017-01-04T08:40:20Z,074B2A00,-90
2017-01-04T08:40:33Z,3407074B7A,-59
2017-01-04T08:40:50Z,074B2A00,-90
2017-01-04T08:41:04Z,3407074B7A,-59
2017-01-04T08:41:09Z,000000D2,-60
2017-01-04T08:41:20Z,074B2A00,-90
2017-01-04T08:41:35Z,3407074B7A,-59
2017-01-04T08:41:49Z,074B2A00,-90
2017-01-04T08:42:07Z,3407074B7A,-59
2017-01-04T08:42:18Z,074B2A00,-91
2017-01-04T08:42:39Z,3407074B7A,-59
2017-01-04T08:42:48Z,074B2A00,-90
2017-01-04T08:43:10Z,3407074B7A,-59
2017-01-04T08:43:17Z,074B2A00,-90
2017-01-04T08:43:42Z,3407074B7A,-59
2017-01-04T08:43:47Z,074B2A00,-90
2017-01-04T08:44:16Z,074B2A00,-90
2017-01-04T08:44:20Z,3407074B7A,-59
2017-01-04T08:44:47Z,074B2A00,-91
2017-01-04T08:44:52Z,3407074B7A,-59
2017-01-04T08:45:18Z,074B2A00,-90
2017-01-04T08:45:24Z,3407074B7A,-59
2017-01-04T08:45:56Z,3407074B7A,-59
2017-01-04T08:46:19Z,074B2A00,-90
2017-01-04T08:46:28Z,3407074B7A,-59
2017-01-04T08:46:49Z,074B2A00,-90
2017-01-04T08:47:01Z,3407074B7A,-59
2017-01-04T08:47:21Z,074B2A00,-90
2017-01-04T08:47:38Z,3407074B7A,-59
2017-01-04T08:47:53Z,074B2A00,-90
2017-01-04T08:48:16Z,3407074B7A,-59
2017-01-04T08:48:23Z,074B2A00,-90
2017-01-04T08:48:53Z,3407074B7A,-59
2017-01-04T08:48:54Z,074B2A00,-90
2017-01-04T08:48:59Z,0000004B,-60
2017-01-04T08:49:25Z,074B2A00,-90
2017-01-04T08:49:26Z,3407074B7A,-59
2017-01-04T08:49:55Z,074B2A00,-90
2017-01-04T08:49:58Z,3407074B7A,-59
2017-01-04T08:50:26Z,074B2A00,-90
2017-01-04T08:50:35Z,3407074B7A,-59
2017-01-04T08:50:56Z,074B2A00,-90
2017-01-04T08:51:13Z,3407074B7A,-59
2017-01-04T08:51:25Z,074B2A00,-90
2017-01-04T08:51:45Z,3407074B7A,-59
2017-01-04T08:51:55Z,074B2A00,-90
2017-01-04T08:52:17Z,3407074B7A,-59
2017-01-04T08:52:24Z,074B2A00,-90
2017-01-04T08:52:54Z,3407074B7A,-59
2017-01-04T08:52:55Z,074B2A00,-90
2017-01-04T08:52:59Z,000000D2,-60
2017-01-04T08:53:26Z,3407074B7A,-59
2017-01-04T08:59:49Z,074B2AFF,-90
2017-01-04T09:06:25Z,074B2AFF,-90
2017-01-04T09:08:14Z,3407074B7A,-59
2017-01-04T09:08:47Z,3407074B7A,-59
2017-01-04T09:09:22Z,074B2A00,-90
2017-01-04T09:09:24Z,3407074B7A,-59
2017-01-04T09:09:47Z,074B2A00,-90
2017-01-04T09:09:56Z,3407074B7A,-59
2017-01-04T09:10:01Z,000000D2,-60
2017-01-04T09:10:13Z,074B2A00,-90
2017-01-04T09:10:28Z,3407074B7A,-59
2017-01-04T09:10:40Z,074B2A00,-90
2017-01-04T09:11:05Z,3407074B7A,-59
2017-01-04T09:11:07Z,074B2A00,-90
2017-01-04T09:11:35Z,074B2A00,-90
2017-01-04T09:11:43Z,3407074B7A,-59
2017-01-04T09:12:03Z,074B2A00,-90
2017-01-04T09:12:15Z,3407074B7A,-59
2017-01-04T09:12:32Z,074B2A00,-90
2017-01-04T09:12:52Z,3407074B7A,-59
2017-01-04T09:13:01Z,074B2A00,-90
2017-01-04T09:13:31Z,074B2A00,-90
2017-01-04T09:13:56Z,3407074B7A,-59
2017-01-04T09:14:03Z,074B2A00,-90
2017-01-04T09:14:29Z,3407074B7A,-59
2017-01-04T09:14:32Z,074B2A00,-90
2017-01-04T09:15:01Z,3407074B7A,-59
2017-01-04T09:15:02Z,074B2A00,-90
2017-01-04T09:15:32Z,074B2A00,-91
2017-01-04T09:15:33Z,3407074B7A,-59
2017-01-04T09:16:02Z,074B2A00,-90
2017-01-04T09:16:06Z,3407074B7A,-59
2017-01-04T09:16:32Z,074B2A00,-90
2017-01-04T09:16:38Z,3407074B7A,-59
2017-01-04T09:17:02Z,074B2AFF,-90
2017-01-04T09:17:33Z,074B2A00,-90
2017-01-04T09:17:42Z,3407074B7A,-59
2017-01-04T09:18:03Z,074B2A00,-90
2017-01-04T09:18:19Z,3407074B7A,-59
2017-01-04T09:18:34Z,074B2A00,-90
2017-01-04T09:18:56Z,3407074B7A,-59
2017-01-04T09:19:34Z,3407074B7A,-59
2017-01-04T09:19:35Z,074B2A00,-90
2017-01-04T09:20:05Z,074B2A00,-90
2017-01-04T09:20:12Z,3407074B7A,-59
2017-01-04T09:20:36Z,074B2A00,-91
2017-01-04T09:20:44Z,3407074B7A,-59
2017-01-04T09:21:07Z,074B2AFF,-90
2017-01-04T09:21:12Z,074B2A00,-90
2017-01-04T09:21:16Z,3407074B7A,-59
2017-01-04T09:21:48Z,3407074B7A,-59
2017-01-04T09:22:20Z,074B2A00,-90
2017-01-04T09:22:25Z,3407074B7A,-59
2017-01-04T09:22:57Z,074B2AFF,-90
